,t,x,y,vx,vy,s
20740,2320.190666666667,511500,-834500,-50.45987701416016,-43.24699401855469,1944.239990234375
20741,2311.1894736842105,511500,-835000,-51.12955093383789,-43.08782196044922,1943.0469970703125
20742,2297.35,511500,-835500,-51.59627914428711,-43.10860824584961,1941.0791015625
20743,2221.6675,511500,-836500,-52.5368766784668,-42.8052978515625,1934.2303466796875
20744,2200.9776470588235,511500,-837000,-52.90631103515625,-42.71045684814453,1929.509521484375
20745,2174.4992307692305,511500,-839000,-53.554466247558594,-41.32259368896485,1910.7783203125
20746,2185.2426666666665,511500,-839500,-53.718353271484375,-41.06495666503906,1908.966552734375
20747,2149.8495652173915,511500,-841500,-54.205326080322266,-40.125606536865234,1901.9781494140625
20748,2152.927,511500,-842000,-54.21865463256836,-39.7888069152832,1899.834228515625
20749,2162.9300000000003,511500,-842500,-54.28807067871094,-39.386661529541016,1896.343994140625
20750,2106.5085714285715,511500,-843500,-54.50410461425781,-38.74243927001953,1890.35986328125
20751,2013.269411764706,511500,-849000,-55.45040893554688,-36.05020904541016,1857.6563720703125
20752,1993.872222222222,511500,-849500,-55.5630989074707,-36.05208969116211,1855.9833984375
20753,1881.6542857142856,511500,-850000,-55.63970947265625,-36.124610900878906,1853.783203125
20754,1816.0768571428573,511500,-850500,-55.702762603759766,-36.262977600097656,1851.9478759765625
20755,1774.521875,511500,-851000,-55.842586517333984,-36.43453979492188,1847.37890625
20756,1686.8485,511500,-855000,-60.673152923583984,-36.10789108276367,1805.0330810546875
20757,1711.510588235294,511500,-858500,-68.37984466552734,-32.71953582763672,1783.9349365234375
20758,1713.676875,511500,-859000,-69.57147216796875,-31.955949783325195,1782.4293212890625
20759,1871.6226315789477,511500,-865000,-82.55402374267578,-24.589317321777344,1802.25146484375
20760,1483.429411764706,511500,-870500,-77.5794906616211,-31.797016143798828,1724.6875
20761,1671.559230769231,511500,-874000,-75.61823272705078,-30.08782768249512,1712.1646728515625
20762,1690.1239999999998,511500,-874500,-75.1168212890625,-29.46219825744629,1711.994140625
20763,1636.395,511500,-878000,-78.4295883178711,-21.88514709472656,1711.4085693359375
20764,1627.7231578947367,511500,-878500,-79.1043701171875,-21.238719940185547,1714.31982421875
20765,1532.8155555555556,511500,-879000,-80.20636749267578,-19.389522552490234,1722.4468994140625
20766,1626.0825000000002,511500,-883000,-81.19657135009766,-20.51504898071289,1764.6749267578125
20767,1591.3353333333332,511500,-883500,-81.54679107666016,-20.83495712280273,1758.9658203125
20768,1603.9918421052632,511500,-884000,-81.44670867919922,-20.83768653869629,1751.591552734375
20769,1656.684418604651,511500,-884500,-81.15911865234375,-21.316970825195312,1745.7890625
20770,1702.947213114754,511500,-885000,-81.05303955078125,-21.777467727661133,1742.5338134765625
20771,1722.7729032258064,511500,-885500,-80.83789825439453,-22.291933059692383,1740.5484619140625
20772,1739.5485294117648,511500,-886000,-80.31001281738281,-22.52183723449707,1738.4991455078125
20773,1734.4267741935485,511500,-886500,-79.56146240234375,-22.718408584594727,1735.3980712890625
20774,1783.8046511627908,511500,-887000,-78.8345947265625,-23.16556167602539,1731.0870361328125
20775,1862.3645,511500,-887500,-77.90802001953125,-23.373918533325195,1727.4688720703125
20776,1884.0158620689656,511500,-888000,-75.76136779785156,-22.70761108398437,1722.4566650390625
20777,1851.9092857142855,511500,-888500,-75.09580993652344,-22.465770721435547,1716.002197265625
20778,1829.6079166666668,511500,-889000,-74.34548950195312,-22.31806182861328,1716.4385986328125
20779,1788.3386666666668,511500,-889500,-73.55094146728516,-22.216413497924805,1714.5184326171875
20780,1785.0691176470589,511500,-890000,-72.81007385253906,-21.991788864135746,1715.6495361328125
20781,1764.8490909090908,511500,-890500,-72.04065704345703,-22.06357192993164,1715.7589111328125
20782,1750.1318181818183,511500,-891000,-71.30451965332031,-22.181251525878903,1715.6683349609375
20783,1729.554,511500,-891500,-70.4648666381836,-22.130165100097656,1716.5037841796875
20784,1626.3917391304349,511500,-892000,-69.52262115478516,-21.89731979370117,1717.0496826171875
20785,1508.8322727272723,511500,-892500,-67.67462158203125,-20.944141387939453,1714.183837890625
20786,1480.9,511500,-893000,-67.0499496459961,-20.30103874206543,1710.74169921875
20787,1608.2488888888888,511500,-893500,-66.69979095458984,-18.453012466430664,1706.1968994140625
20788,1763.5233333333333,511500,-900000,-66.49694061279297,-0.0633477047085762,1721.15087890625
20789,1768.5025,511500,-900500,-67.00533294677734,-0.015922425314784,1725.362548828125
20790,1805.7441176470588,511500,-904000,-65.99864959716797,-2.266038656234741,1739.933349609375
20791,1804.7270588235292,511500,-904500,-65.98328399658203,-2.4992599487304688,1739.9488525390625
20792,1587.094705882353,511500,-914500,-59.43326568603516,5.098676681518555,1728.873046875
20793,1856.021052631579,511500,-927000,-53.17971420288086,12.838438987731934,1741.1348876953125
20794,1857.309,511500,-927500,-52.82975387573242,11.362107276916504,1738.17333984375
20795,1925.9146153846157,511500,-933000,-49.2310905456543,18.3953800201416,1753.1522216796875
20796,1896.5675,511500,-933500,-47.80898284912109,18.390045166015625,1752.5828857421875
20797,1905.694,511500,-934500,-46.17596054077149,18.85174369812012,1755.1092529296875
20798,1827.2866666666664,511500,-935000,-45.78168487548828,19.4326171875,1758.119873046875
20799,1797.565,511500,-944000,-40.42799377441406,20.33932876586914,1800.94287109375
20800,1603.8357142857144,511500,-961000,-16.0270938873291,16.895212173461914,1834.9560546875
20801,1578.468,511500,-961500,-15.111144065856934,15.470861434936523,1838.06201171875
20802,1537.6825,511500,-978500,-9.727021217346191,3.811178684234619,1920.4654541015625
20803,1540.19,511500,-979000,-10.238737106323242,4.029049396514893,1920.6427001953125
20804,1628.1537209302326,511500,-991000,-7.320557117462158,6.799434661865234,1983.298095703125
20805,1656.9984210526316,511500,-991500,-6.687664985656738,6.644966125488281,1983.1669921875
20806,1966.976363636364,512000,-801000,-25.85590362548828,-48.47983551025391,2047.052001953125
20807,2037.1453846153845,512000,-809500,-35.025638580322266,-51.30385208129883,1993.0009765625
20808,2075.6017647058825,512000,-810000,-35.54935836791992,-50.742488861083984,1993.5367431640625
20809,2176.82,512000,-811000,-37.20525360107422,-50.60841369628906,1997.9603271484373
20810,2145.265384615385,512000,-811500,-37.44313430786133,-49.70530319213867,2002.13037109375
20811,2096.44625,512000,-812000,-37.86114501953125,-49.83123016357422,2006.61279296875
20812,2114.497333333333,512000,-812500,-37.86754989624024,-49.57158279418945,2010.574951171875
20813,2078.3561904761905,512000,-816000,-38.865909576416016,-49.88692474365234,1999.512939453125
20814,2198.65,512000,-818500,-37.722877502441406,-50.35274505615234,1991.52001953125
20815,2152.5357894736844,512000,-819000,-37.634464263916016,-50.416263580322266,1990.2249755859373
20816,2102.295,512000,-819500,-37.56758499145508,-50.577484130859375,1986.4046630859373
20817,2070.76,512000,-820000,-37.56121444702149,-50.662574768066406,1979.847412109375
20818,2138.864375,512000,-820500,-37.46098709106445,-50.83779144287109,1971.9990234375
20819,2232.514166666667,512000,-821000,-37.536808013916016,-50.77778244018555,1964.121337890625
20820,2156.070769230769,512000,-825500,-38.9850959777832,-48.35357284545898,1926.0216064453125
20821,2195.601818181818,512000,-826000,-39.50875854492188,-48.41657257080078,1921.3409423828125
20822,2219.425,512000,-826500,-40.401634216308594,-48.38753509521485,1917.1917724609373
20823,2224.116666666667,512000,-827000,-41.30063247680664,-48.28173828125,1914.8638916015625
20824,2265.04125,512000,-827500,-42.1531867980957,-48.19881820678711,1914.9466552734373
20825,2282.3645454545454,512000,-828000,-42.7088737487793,-47.93687438964844,1917.4560546875
20826,2427.771666666667,512000,-831500,-45.5341911315918,-46.65278625488281,1952.9444580078125
20827,2414.6517647058827,512000,-832000,-46.69565582275391,-46.05810928344727,1952.27294921875
20828,2393.4014285714284,512000,-832500,-47.48874282836914,-45.02549743652344,1950.6107177734373
20829,2382.964210526316,512000,-833000,-47.65485000610352,-44.37981033325195,1948.56201171875
20830,2440.485789473684,512000,-834000,-48.96365737915039,-43.385032653808594,1946.423583984375
20831,2282.765,512000,-835500,-50.64182662963867,-42.59035873413086,1944.1138916015625
20832,2258.625789473684,512000,-836000,-51.25917053222656,-42.360347747802734,1941.6029052734373
20833,2245.032894736842,512000,-836500,-51.81098556518555,-42.20055770874024,1938.3955078125
20834,2170.2016666666664,512000,-839500,-53.010868072509766,-40.53386688232422,1911.61865234375
20835,2184.225238095238,512000,-840000,-53.193626403808594,-40.0865478515625,1910.0013427734373
20836,2186.3050000000003,512000,-840500,-53.34248733520508,-39.97444915771485,1908.35888671875
20837,2219.28,512000,-841000,-53.45454788208008,-39.88692855834961,1905.9388427734373
20838,2213.0066666666667,512000,-841500,-53.500770568847656,-39.626251220703125,1903.7188720703125
20839,2130.3585714285714,512000,-842000,-53.6230697631836,-39.239036560058594,1902.1029052734373
20840,2118.311,512000,-842500,-53.68768310546875,-38.95329284667969,1899.2608642578125
20841,2123.776666666666,512000,-843000,-53.84797286987305,-38.448341369628906,1896.197265625
20842,2113.35,512000,-843500,-53.90566253662109,-38.1371955871582,1893.2855224609373
20843,1998.1593333333333,512000,-849000,-55.1412353515625,-35.244754791259766,1861.0223388671875
20844,1981.21,512000,-849500,-55.280643463134766,-35.21430206298828,1857.9161376953125
20845,1941.4158620689652,512000,-850000,-55.42076110839844,-35.32795333862305,1856.92578125
20846,1678.8131578947368,512000,-854500,-60.33803176879883,-35.29685974121094,1812.1729736328125
20847,1684.2825,512000,-859000,-69.95842742919922,-31.574426651000977,1784.6480712890625
20848,1690.3055,512000,-859500,-71.09951782226562,-30.92301177978516,1782.0928955078125
20849,1706.898888888889,512000,-860000,-72.34434509277344,-30.33028030395508,1782.8775634765625
20850,1942.0383333333332,512000,-864500,-82.81672668457031,-23.23967933654785,1804.0615234375
20851,1922.66,512000,-865000,-83.0243911743164,-23.11568069458008,1809.70458984375
20852,1478.495,512000,-870500,-78.03306579589844,-30.91705703735352,1735.306640625
20853,1659.8242105263157,512000,-874000,-75.81780242919922,-28.48768424987793,1702.80908203125
20854,1549.902222222222,512000,-879000,-80.3885269165039,-18.71693420410156,1732.209716796875
20855,1574.947222222222,512000,-879500,-80.6384506225586,-18.58286476135254,1743.7694091796875
20856,1566.7368421052631,512000,-880000,-81.0324478149414,-18.727340698242188,1753.996826171875
20857,1662.53,512000,-884500,-81.24661254882812,-21.420631408691406,1754.7943115234375
20858,1689.193,512000,-885000,-81.03524780273438,-21.87935447692871,1750.546630859375
20859,1745.5611764705882,512000,-891000,-70.82527160644531,-22.07869529724121,1709.8028564453125
20860,1724.4995,512000,-891500,-70.12010192871094,-22.090017318725582,1710.95849609375
20861,1654.6409523809525,512000,-892000,-69.51583099365234,-21.68770217895508,1712.298095703125
20862,1498.4733333333334,512000,-892500,-67.45635986328125,-20.605995178222656,1711.62158203125
20863,1540.355,512000,-893000,-66.41460418701172,-19.44706916809082,1710.39111328125
20864,1552.83,512000,-893500,-65.75575256347656,-17.6945858001709,1706.4210205078125
20865,1553.2268292682927,512000,-894000,-65.55731201171875,-15.677325248718262,1701.6856689453125
20866,1579.6037209302326,512000,-894500,-65.57453918457031,-14.052510261535645,1698.50830078125
20867,1649.9941025641026,512000,-895000,-66.08377838134766,-12.351519584655762,1696.664794921875
20868,1695.1985714285713,512000,-895500,-66.63359832763672,-9.623357772827148,1697.424560546875
20869,1711.018157894737,512000,-896000,-66.55435943603516,-6.575737953186035,1698.0904541015625
20870,1709.5580000000002,512000,-896500,-66.08963775634766,-4.251315116882324,1696.6370849609375
20871,1705.499268292683,512000,-897000,-66.7825698852539,-1.3840361833572388,1694.8729248046875
20872,1715.1586666666667,512000,-897500,-66.35386657714844,-0.4876120984554291,1697.358154296875
20873,1725.993888888889,512000,-898000,-66.21321105957031,-0.0979622453451156,1702.4522705078125
20874,1731.7470588235294,512000,-898500,-66.59342193603516,0.1914656162261963,1706.767822265625
20875,1734.4172727272728,512000,-899000,-66.85355377197266,-0.0233013276010751,1709.2872314453125
20876,1735.0130769230768,512000,-899500,-66.43897247314453,-0.1335876584053039,1711.7884521484375
20877,1752.676,512000,-900000,-65.98955535888672,-0.3818786740303039,1716.6512451171875
20878,1788.5495,512000,-900500,-66.5802230834961,-0.6186090707778931,1723.265869140625
20879,1803.233125,512000,-904000,-66.27188873291016,-2.8242015838623047,1741.355224609375
20880,1802.6875,512000,-904500,-65.9549789428711,-2.80063533782959,1741.6544189453125
20881,1602.1476470588234,512000,-914500,-58.85977935791016,5.274618625640869,1737.0013427734375
20882,1880.7725,512000,-926000,-53.66786575317383,11.58882999420166,1741.8828125
20883,1844.3068181818185,512000,-926500,-52.52798461914063,11.870820999145508,1737.4339599609375
20884,1819.85,512000,-927000,-52.15607452392578,11.09373378753662,1734.4591064453125
20885,1925.5466666666669,512000,-932000,-50.37282943725586,17.408788681030273,1751.5079345703125
20886,1942.3965,512000,-932500,-49.77777099609375,17.001361846923828,1751.7427978515625
20887,1960.39,512000,-933000,-49.22605514526367,18.321094512939453,1751.673583984375
20888,1851.0516666666665,512000,-933500,-47.51029586791992,18.262901306152344,1751.78271484375
20889,1869.2825,512000,-934000,-45.91582107543945,17.884227752685547,1752.345458984375
20890,1795.01625,512000,-944000,-40.412899017333984,19.85286521911621,1803.575439453125
20891,1832.575882352941,512000,-944500,-40.343536376953125,19.89360618591309,1806.3321533203125
20892,1551.965,512000,-961500,-16.781028747558594,15.712207794189451,1831.0989990234373
20893,1473.6663636363637,512000,-978000,-8.374783515930176,3.5059335231781006,1921.9241943359373
20894,1496.313,512000,-978500,-8.461938858032227,3.9485273361206055,1918.861328125
20895,1663.6090909090908,512000,-991500,-6.296971321105957,6.900535106658936,1981.2861328125
20896,1659.0028571428572,512000,-992000,-6.093727111816406,7.050920009613037,1981.068603515625
20897,1947.535,512500,-801000,-25.75335121154785,-48.17253875732422,2042.5498046875
20898,1954.3827777777776,512500,-801500,-26.0239200592041,-48.29117965698242,2044.6678466796875
20899,2089.2200000000003,512500,-808500,-33.990318298339844,-49.24367141723633,1983.8182373046875
20900,2056.313809523809,512500,-809000,-34.6357536315918,-49.56380462646485,1986.517822265625
20901,2028.4757142857145,512500,-809500,-35.4942512512207,-49.509796142578125,1988.793701171875
20902,2151.982258064516,512500,-810500,-37.27681350708008,-49.586952209472656,1992.6124267578125
20903,2181.066875,512500,-811000,-37.483177185058594,-49.42985153198242,1995.1280517578125
20904,2141.9954545454543,512500,-812500,-37.966495513916016,-49.232513427734375,2006.930419921875
20905,2155.548181818181,512500,-813000,-37.63896179199219,-49.10225296020508,2010.713623046875
20906,2087.1414285714286,512500,-816000,-38.510780334472656,-50.04478454589844,2000.3173828125
20907,2107.2833333333333,512500,-816500,-38.26065826416016,-50.483192443847656,1996.61328125
